date_time,Daylighting_B
2018-01-02 03:45:00,0.0
2018-01-02 04:00:00,0.0
2018-01-02 04:15:00,0.0
2018-01-02 04:30:00,0.0
2018-01-02 04:45:00,0.0
2018-01-02 05:00:00,0.0
2018-01-02 05:15:00,0.0
2018-01-02 05:30:00,0.0
2018-01-02 05:45:00,0.0
2018-01-02 06:00:00,0.0
2018-01-02 06:15:00,0.0
2018-01-02 06:30:00,0.0
2018-01-02 06:45:00,0.0
2018-01-02 07:00:00,0.0
2018-01-02 07:15:00,0.0
2018-01-02 07:30:00,4.240604197
2018-01-02 07:45:00,10.81092955
2018-01-02 08:00:00,17.65219842
2018-01-02 08:15:00,25.38682011
2018-01-02 08:30:00,26.35808337
2018-01-02 08:45:00,25.68920778
2018-01-02 09:00:00,28.09220099
2018-01-02 09:15:00,26.55538846
2018-01-02 09:30:00,26.04012223
2018-01-02 09:45:00,22.24193838
2018-01-02 10:00:00,19.63285854
2018-01-02 10:15:00,14.13648075
2018-01-02 10:30:00,14.42605142
2018-01-02 10:45:00,16.46369497
2018-01-02 11:00:00,16.49959401
2018-01-02 11:15:00,16.40237644
2018-01-02 11:30:00,13.67199057
2018-01-02 11:45:00,10.79656018
2018-01-02 12:00:00,7.826273619
2018-01-02 12:15:00,4.7389147089999994
2018-01-02 12:30:00,4.512809138
2018-01-02 12:45:00,4.237092499
2018-01-02 13:00:00,3.33083848
2018-01-02 13:15:00,2.6992187710000004
2018-01-02 13:30:00,2.677556224
2018-01-02 13:45:00,2.36839025
2018-01-02 14:00:00,2.062575184
2018-01-02 14:15:00,1.757156287
2018-01-02 14:30:00,2.6446869790000003
2018-01-02 14:45:00,3.537595632
2018-01-02 15:00:00,4.337569563
2018-01-02 15:15:00,4.952440494
2018-01-02 15:30:00,3.990816988
2018-01-02 15:45:00,3.095956042
2018-01-02 16:00:00,1.933750563
2018-01-02 16:15:00,1.35401299
2018-01-02 16:30:00,0.9095296890000001
2018-01-02 16:45:00,0.0
2018-01-02 17:00:00,0.0
2018-01-02 17:15:00,0.0
2018-01-02 17:30:00,0.0
2018-01-02 17:45:00,0.0
2018-01-02 18:00:00,0.0
2018-01-02 18:15:00,0.0
2018-01-02 18:30:00,0.0
2018-01-02 18:45:00,0.0
2018-01-02 19:00:00,0.0
2018-01-02 19:15:00,0.0
2018-01-02 19:30:00,0.0
2018-01-02 19:45:00,0.0
2018-01-02 20:00:00,0.0
2018-01-02 20:15:00,0.0
2018-01-02 20:30:00,0.0
2018-01-02 20:45:00,0.0
2018-01-02 21:00:00,0.0
2018-01-02 21:15:00,0.0
2018-01-02 21:30:00,0.0
2018-01-02 21:45:00,0.0
2018-01-02 22:00:00,0.0
2018-01-02 22:15:00,0.0
2018-01-02 22:30:00,0.0
2018-01-02 22:45:00,0.0
2018-01-02 23:00:00,0.0
2018-01-02 23:15:00,0.0
2018-01-02 23:30:00,0.0
2018-01-02 23:45:00,0.0
2018-01-03 00:00:00,0.0
2018-01-03 00:15:00,0.0
2018-01-03 00:30:00,0.0
2018-01-03 00:45:00,0.0
2018-01-03 01:00:00,0.0
2018-01-03 01:15:00,0.0
2018-01-03 01:30:00,0.0
2018-01-03 01:45:00,0.0
2018-01-03 02:00:00,0.0
2018-01-03 02:15:00,0.0
2018-01-03 02:30:00,0.0
2018-01-03 02:45:00,0.0
2018-01-03 03:00:00,0.0
2018-01-03 03:15:00,0.0
2018-01-03 03:30:00,0.0
2018-01-03 03:45:00,0.0
2018-01-03 04:00:00,0.0
2018-01-03 04:15:00,0.0
2018-01-03 04:30:00,0.0
2018-01-03 04:45:00,0.0
2018-01-03 05:00:00,0.0
2018-01-03 05:15:00,0.0
2018-01-03 05:30:00,0.0
2018-01-03 05:45:00,0.0
2018-01-03 06:00:00,0.0
2018-01-03 06:15:00,0.0
2018-01-03 06:30:00,0.0
2018-01-03 06:45:00,0.0
2018-01-03 07:00:00,0.0
2018-01-03 07:15:00,0.0
2018-01-03 07:30:00,3.4024124469999997
2018-01-03 07:45:00,6.249625806
2018-01-03 08:00:00,7.97963865
2018-01-03 08:15:00,8.59517711
2018-01-03 08:30:00,9.761659605
2018-01-03 08:45:00,10.70813813
2018-01-03 09:00:00,13.28203993
2018-01-03 09:15:00,14.77138192
2018-01-03 09:30:00,12.52926766
2018-01-03 09:45:00,9.89834598
2018-01-03 10:00:00,6.127960817000001
2018-01-03 10:15:00,2.910553704
2018-01-03 10:30:00,3.128792273
2018-01-03 10:45:00,3.3131351789999997
2018-01-03 11:00:00,3.635401936
2018-01-03 11:15:00,3.79000504
2018-01-03 11:30:00,4.037151076000001
2018-01-03 11:45:00,4.160232865
2018-01-03 12:00:00,4.32578809
2018-01-03 12:15:00,4.605908718
2018-01-03 12:30:00,3.7263645380000003
2018-01-03 12:45:00,3.429078659
2018-01-03 13:00:00,3.109865085
2018-01-03 13:15:00,2.482564434
2018-01-03 13:30:00,3.709636062
2018-01-03 13:45:00,4.837682212
2018-01-03 14:00:00,5.859096494
2018-01-03 14:15:00,6.757461724
2018-01-03 14:30:00,5.840944165
2018-01-03 14:45:00,4.8847023
2018-01-03 15:00:00,4.227408025
2018-01-03 15:15:00,3.600030938
2018-01-03 15:30:00,4.1291987169999995
2018-01-03 15:45:00,4.29399265
2018-01-03 16:00:00,3.104316624
2018-01-03 16:15:00,1.829803065
2018-01-03 16:30:00,0.6944247790000001
2018-01-03 16:45:00,0.0
2018-01-03 17:00:00,0.0
2018-01-03 17:15:00,0.0
2018-01-03 17:30:00,0.0
2018-01-03 17:45:00,0.0
2018-01-03 18:00:00,0.0
2018-01-03 18:15:00,0.0
2018-01-03 18:30:00,0.0
2018-01-03 18:45:00,0.0
2018-01-03 19:00:00,0.0
2018-01-03 19:15:00,0.0
2018-01-03 19:30:00,0.0
2018-01-03 19:45:00,0.0
2018-01-03 20:00:00,0.0
2018-01-03 20:15:00,0.0
2018-01-03 20:30:00,0.0
2018-01-03 20:45:00,0.0
2018-01-03 21:00:00,0.0
2018-01-03 21:15:00,0.0
2018-01-03 21:30:00,0.0
2018-01-03 21:45:00,0.0
2018-01-03 22:00:00,0.0
2018-01-03 22:15:00,0.0
2018-01-03 22:30:00,0.0
2018-01-03 22:45:00,0.0
2018-01-03 23:00:00,0.0
2018-01-03 23:15:00,0.0
2018-01-03 23:30:00,0.0
2018-01-03 23:45:00,0.0
2018-01-04 00:00:00,0.0
2018-01-04 00:15:00,0.0
2018-01-04 00:30:00,0.0
2018-01-04 00:45:00,0.0
2018-01-04 01:00:00,0.0
2018-01-04 01:15:00,0.0
2018-01-04 01:30:00,0.0
2018-01-04 01:45:00,0.0
2018-01-04 02:00:00,0.0
2018-01-04 02:15:00,0.0
2018-01-04 02:30:00,0.0
2018-01-04 02:45:00,0.0
2018-01-04 03:00:00,0.0
2018-01-04 03:15:00,0.0
2018-01-04 03:30:00,0.0
2018-01-04 03:45:00,0.0
2018-01-04 04:00:00,0.0
2018-01-04 04:15:00,0.0
2018-01-04 04:30:00,0.0
2018-01-04 04:45:00,0.0
2018-01-04 05:00:00,0.0
2018-01-04 05:15:00,0.0
2018-01-04 05:30:00,0.0
2018-01-04 05:45:00,0.0
2018-01-04 06:00:00,0.0
2018-01-04 06:15:00,0.0
2018-01-04 06:30:00,0.0
2018-01-04 06:45:00,0.0
2018-01-04 07:00:00,0.0
2018-01-04 07:15:00,0.0
2018-01-04 07:30:00,2.694129373
2018-01-04 07:45:00,7.107561828
2018-01-04 08:00:00,9.798685441
2018-01-04 08:15:00,9.473431562
2018-01-04 08:30:00,9.827661585
2018-01-04 08:45:00,9.791675562
2018-01-04 09:00:00,9.153538559
2018-01-04 09:15:00,8.367138329
2018-01-04 09:30:00,8.086572061
2018-01-04 09:45:00,7.732916538
2018-01-04 10:00:00,7.311621706
2018-01-04 10:15:00,6.794726945
2018-01-04 10:30:00,8.40278623
2018-01-04 10:45:00,8.987402742
2018-01-04 11:00:00,10.21056594
2018-01-04 11:15:00,11.95083604
2018-01-04 11:30:00,11.79580661
2018-01-04 11:45:00,12.94285525
2018-01-04 12:00:00,14.03435983
2018-01-04 12:15:00,15.04668897
2018-01-04 12:30:00,13.46098733
2018-01-04 12:45:00,11.83736887
2018-01-04 13:00:00,10.18742647
2018-01-04 13:15:00,8.533777984
2018-01-04 13:30:00,10.81574767
2018-01-04 13:45:00,12.81656516
2018-01-04 14:00:00,16.37354052
2018-01-04 14:15:00,17.91151528
2018-01-04 14:30:00,13.78788839
2018-01-04 14:45:00,11.58317715
2018-01-04 15:00:00,8.998070833
2018-01-04 15:15:00,7.0987329710000004
2018-01-04 15:30:00,9.572299845
2018-01-04 15:45:00,10.19570144
2018-01-04 16:00:00,9.927882597
2018-01-04 16:15:00,7.658337378
2018-01-04 16:30:00,4.622018700000001
2018-01-04 16:45:00,0.0
2018-01-04 17:00:00,0.0
2018-01-04 17:15:00,0.0
2018-01-04 17:30:00,0.0
2018-01-04 17:45:00,0.0
2018-01-04 18:00:00,0.0
2018-01-04 18:15:00,0.0
2018-01-04 18:30:00,0.0
2018-01-04 18:45:00,0.0
2018-01-04 19:00:00,0.0
2018-01-04 19:15:00,0.0
2018-01-04 19:30:00,0.0
2018-01-04 19:45:00,0.0
2018-01-04 20:00:00,0.0
2018-01-04 20:15:00,0.0
2018-01-04 20:30:00,0.0
2018-01-04 20:45:00,0.0
2018-01-04 21:00:00,0.0
2018-01-04 21:15:00,0.0
2018-01-04 21:30:00,0.0
2018-01-04 21:45:00,0.0
2018-01-04 22:00:00,0.0
2018-01-04 22:15:00,0.0
2018-01-04 22:30:00,0.0
2018-01-04 22:45:00,0.0
2018-01-04 23:00:00,0.0
2018-01-04 23:15:00,0.0
2018-01-04 23:30:00,0.0
2018-01-04 23:45:00,0.0
2018-01-05 00:00:00,0.0
2018-01-05 00:15:00,0.0
2018-01-05 00:30:00,0.0
2018-01-05 00:45:00,0.0
2018-01-05 01:00:00,0.0
2018-01-05 01:15:00,0.0
2018-01-05 01:30:00,0.0
2018-01-05 01:45:00,0.0
2018-01-05 02:00:00,0.0
2018-01-05 02:15:00,0.0
2018-01-05 02:30:00,0.0
2018-01-05 02:45:00,0.0
2018-01-05 03:00:00,0.0
2018-01-05 03:15:00,0.0
2018-01-05 03:30:00,0.0
2018-01-05 03:45:00,0.0
2018-01-05 04:00:00,0.0
2018-01-05 04:15:00,0.0
2018-01-05 04:30:00,0.0
2018-01-05 04:45:00,0.0
2018-01-05 05:00:00,0.0
2018-01-05 05:15:00,0.0
2018-01-05 05:30:00,0.0
2018-01-05 05:45:00,0.0
2018-01-05 06:00:00,0.0
2018-01-05 06:15:00,0.0
2018-01-05 06:30:00,0.0
2018-01-05 06:45:00,0.0
2018-01-05 07:00:00,0.0
2018-01-05 07:15:00,0.0
2018-01-05 07:30:00,0.739321833
2018-01-05 07:45:00,1.315333508
2018-01-05 08:00:00,1.6885540490000002
2018-01-05 08:15:00,2.2932298209999997
2018-01-05 08:30:00,2.294775456
2018-01-05 08:45:00,2.259093697
2018-01-05 09:00:00,2.255953735
2018-01-05 09:15:00,2.2308557419999997
2018-01-05 09:30:00,2.071404045
2018-01-05 09:45:00,1.833075361
2018-01-05 10:00:00,1.573326394
2018-01-05 10:15:00,1.151225301
2018-01-05 10:30:00,1.156140882
2018-01-05 10:45:00,1.160237283
2018-01-05 11:00:00,1.163459762
2018-01-05 11:15:00,1.165929562
2018-01-05 11:30:00,1.181411844
2018-01-05 11:45:00,1.1961891820000001
2018-01-05 12:00:00,1.210258611
2018-01-05 12:15:00,1.22358008
2018-01-05 12:30:00,1.236124162
2018-01-05 12:45:00,1.24785571
2018-01-05 13:00:00,1.2588847909999998
2018-01-05 13:15:00,1.269010782
2018-01-05 13:30:00,1.26465236
2018-01-05 13:45:00,1.2593863840000001
2018-01-05 14:00:00,1.253186045
2018-01-05 14:15:00,1.245938886
2018-01-05 14:30:00,1.250748768
2018-01-05 14:45:00,1.254020196
2018-01-05 15:00:00,1.255346325
2018-01-05 15:15:00,1.254478132
2018-01-05 15:30:00,1.225604908
2018-01-05 15:45:00,1.193869132
2018-01-05 16:00:00,1.157943835
2018-01-05 16:15:00,1.115281302
2018-01-05 16:30:00,0.819824227
2018-01-05 16:45:00,0.0
2018-01-05 17:00:00,0.0
2018-01-05 17:15:00,0.0
2018-01-05 17:30:00,0.0
2018-01-05 17:45:00,0.0
2018-01-05 18:00:00,0.0
2018-01-05 18:15:00,0.0
2018-01-05 18:30:00,0.0
2018-01-05 18:45:00,0.0
2018-01-05 19:00:00,0.0
2018-01-05 19:15:00,0.0
2018-01-05 19:30:00,0.0
2018-01-05 19:45:00,0.0
2018-01-05 20:00:00,0.0
2018-01-05 20:15:00,0.0
2018-01-05 20:30:00,0.0
2018-01-05 20:45:00,0.0
2018-01-05 21:00:00,0.0
2018-01-05 21:15:00,0.0
2018-01-05 21:30:00,0.0
2018-01-05 21:45:00,0.0
2018-01-05 22:00:00,0.0
2018-01-05 22:15:00,0.0
2018-01-05 22:30:00,0.0
2018-01-05 22:45:00,0.0
2018-01-05 23:00:00,0.0
2018-01-05 23:15:00,0.0
2018-01-05 23:30:00,0.0
2018-01-05 23:45:00,0.0
2018-01-06 00:00:00,0.0
2018-01-06 00:15:00,0.0
2018-01-06 00:30:00,0.0
2018-01-06 00:45:00,0.0
2018-01-06 01:00:00,0.0
2018-01-06 01:15:00,0.0
2018-01-06 01:30:00,0.0
2018-01-06 01:45:00,0.0
2018-01-06 02:00:00,0.0
2018-01-06 02:15:00,0.0
2018-01-06 02:30:00,0.0
2018-01-06 02:45:00,0.0
2018-01-06 03:00:00,0.0
2018-01-06 03:15:00,0.0
2018-01-06 03:30:00,0.0
2018-01-06 03:45:00,0.0
2018-01-06 04:00:00,0.0
2018-01-06 04:15:00,0.0
2018-01-06 04:30:00,0.0
2018-01-06 04:45:00,0.0
2018-01-06 05:00:00,0.0
2018-01-06 05:15:00,0.0
2018-01-06 05:30:00,0.0
2018-01-06 05:45:00,0.0
2018-01-06 06:00:00,0.0
2018-01-06 06:15:00,0.0
2018-01-06 06:30:00,0.0
2018-01-06 06:45:00,0.0
2018-01-06 07:00:00,0.0
2018-01-06 07:15:00,0.0
2018-01-06 07:30:00,0.84102167
2018-01-06 07:45:00,1.497498255
2018-01-06 08:00:00,2.050695062
2018-01-06 08:15:00,2.651015263
2018-01-06 08:30:00,18.36795565
2018-01-06 08:45:00,37.38079274
2018-01-06 09:00:00,57.25489964
2018-01-06 09:15:00,78.91264305
2018-01-06 09:30:00,70.56401095
2018-01-06 09:45:00,53.07064895
2018-01-06 10:00:00,36.67699258
2018-01-06 10:15:00,10.62118695
2018-01-06 10:30:00,10.52234153
2018-01-06 10:45:00,10.43798488
2018-01-06 11:00:00,10.3607845
2018-01-06 11:15:00,10.28433935
2018-01-06 11:30:00,13.792105599999998
2018-01-06 11:45:00,17.03554877
2018-01-06 12:00:00,19.76107317
2018-01-06 12:15:00,21.70165327
2018-01-06 12:30:00,27.52114877
2018-01-06 12:45:00,30.70055892
2018-01-06 13:00:00,35.33235321
2018-01-06 13:15:00,37.70035787
2018-01-06 13:30:00,36.38087949
2018-01-06 13:45:00,34.83762571
2018-01-06 14:00:00,33.22257257
2018-01-06 14:15:00,34.64715556
2018-01-06 14:30:00,27.88301174
2018-01-06 14:45:00,24.38472566
2018-01-06 15:00:00,21.5199016
2018-01-06 15:15:00,20.83552262
2018-01-06 15:30:00,21.03231368
2018-01-06 15:45:00,21.95430521
2018-01-06 16:00:00,15.05209742
2018-01-06 16:15:00,8.522072332999999
2018-01-06 16:30:00,4.58661775
2018-01-06 16:45:00,0.0
2018-01-06 17:00:00,0.0
2018-01-06 17:15:00,0.0
2018-01-06 17:30:00,0.0
2018-01-06 17:45:00,0.0
2018-01-06 18:00:00,0.0
2018-01-06 18:15:00,0.0
2018-01-06 18:30:00,0.0
2018-01-06 18:45:00,0.0
2018-01-06 19:00:00,0.0
2018-01-06 19:15:00,0.0
2018-01-06 19:30:00,0.0
2018-01-06 19:45:00,0.0
2018-01-06 20:00:00,0.0
2018-01-06 20:15:00,0.0
2018-01-06 20:30:00,0.0
2018-01-06 20:45:00,0.0
2018-01-06 21:00:00,0.0
2018-01-06 21:15:00,0.0
2018-01-06 21:30:00,0.0
2018-01-06 21:45:00,0.0
2018-01-06 22:00:00,0.0
2018-01-06 22:15:00,0.0
2018-01-06 22:30:00,0.0
2018-01-06 22:45:00,0.0
2018-01-06 23:00:00,0.0
2018-01-06 23:15:00,0.0
2018-01-06 23:30:00,0.0
2018-01-06 23:45:00,0.0
2018-01-07 00:00:00,0.0
2018-01-07 00:15:00,0.0
2018-01-07 00:30:00,0.0
2018-01-07 00:45:00,0.0
2018-01-07 01:00:00,0.0
2018-01-07 01:15:00,0.0
2018-01-07 01:30:00,0.0
2018-01-07 01:45:00,0.0
2018-01-07 02:00:00,0.0
2018-01-07 02:15:00,0.0
2018-01-07 02:30:00,0.0
2018-01-07 02:45:00,0.0
2018-01-07 03:00:00,0.0
2018-01-07 03:15:00,0.0
2018-01-07 03:30:00,0.0
2018-01-07 03:45:00,0.0
2018-01-07 04:00:00,0.0
2018-01-07 04:15:00,0.0
2018-01-07 04:30:00,0.0
2018-01-07 04:45:00,0.0
2018-01-07 05:00:00,0.0
2018-01-07 05:15:00,0.0
2018-01-07 05:30:00,0.0
2018-01-07 05:45:00,0.0
2018-01-07 06:00:00,0.0
2018-01-07 06:15:00,0.0
2018-01-07 06:30:00,0.0
2018-01-07 06:45:00,0.0
2018-01-07 07:00:00,0.0
2018-01-07 07:15:00,0.0
2018-01-07 07:30:00,5.388493977
2018-01-07 07:45:00,20.62925303
2018-01-07 08:00:00,38.02533966
2018-01-07 08:15:00,58.99687406
2018-01-07 08:30:00,52.84990841
2018-01-07 08:45:00,46.74854257
2018-01-07 09:00:00,36.99705291
2018-01-07 09:15:00,17.47189765
2018-01-07 09:30:00,19.03913057
2018-01-07 09:45:00,20.57498203
2018-01-07 10:00:00,22.020241199999997
2018-01-07 10:15:00,23.42383469
2018-01-07 10:30:00,24.28273606
2018-01-07 10:45:00,25.07063114
2018-01-07 11:00:00,25.69928613
2018-01-07 11:15:00,26.25650411
2018-01-07 11:30:00,25.96007422
2018-01-07 11:45:00,25.61187499
2018-01-07 12:00:00,25.10744983
2018-01-07 12:15:00,24.52352534
2018-01-07 12:30:00,22.34188287
2018-01-07 12:45:00,20.08172978
2018-01-07 13:00:00,17.64949818
2018-01-07 13:15:00,15.27548046
2018-01-07 13:30:00,13.96328181
2018-01-07 13:45:00,12.62835241
2018-01-07 14:00:00,11.24145628
2018-01-07 14:15:00,9.844600235
2018-01-07 14:30:00,9.284138266
2018-01-07 14:45:00,8.630934092
2018-01-07 15:00:00,7.95869431
2018-01-07 15:15:00,7.184043239
2018-01-07 15:30:00,6.052335049
2018-01-07 15:45:00,4.9434203000000005
2018-01-07 16:00:00,3.6236636539999996
2018-01-07 16:15:00,2.5874724419999997
2018-01-07 16:30:00,1.7090907990000002
2018-01-07 16:45:00,1.044789314
2018-01-07 17:00:00,0.0
2018-01-07 17:15:00,0.0
2018-01-07 17:30:00,0.0
2018-01-07 17:45:00,0.0
2018-01-07 18:00:00,0.0
2018-01-07 18:15:00,0.0
2018-01-07 18:30:00,0.0
2018-01-07 18:45:00,0.0
2018-01-07 19:00:00,0.0
2018-01-07 19:15:00,0.0
2018-01-07 19:30:00,0.0
2018-01-07 19:45:00,0.0
2018-01-07 20:00:00,0.0
2018-01-07 20:15:00,0.0
2018-01-07 20:30:00,0.0
2018-01-07 20:45:00,0.0
2018-01-07 21:00:00,0.0
2018-01-07 21:15:00,0.0
2018-01-07 21:30:00,0.0
2018-01-07 21:45:00,0.0
2018-01-07 22:00:00,0.0
2018-01-07 22:15:00,0.0
2018-01-07 22:30:00,0.0
2018-01-07 22:45:00,0.0
2018-01-07 23:00:00,0.0
2018-01-07 23:15:00,0.0
2018-01-07 23:30:00,0.0
2018-01-07 23:45:00,0.0
2018-01-08 00:00:00,0.0
2018-01-08 00:15:00,0.0
2018-01-08 00:30:00,0.0
2018-01-08 00:45:00,0.0
2018-01-08 01:00:00,0.0
2018-01-08 01:15:00,0.0
2018-01-08 01:30:00,0.0
2018-01-08 01:45:00,0.0
2018-01-08 02:00:00,0.0
2018-01-08 02:15:00,0.0
2018-01-08 02:30:00,0.0
2018-01-08 02:45:00,0.0
2018-01-08 03:00:00,0.0
2018-01-08 03:15:00,0.0
2018-01-08 03:30:00,0.0
2018-01-08 03:45:00,0.0
2018-01-08 04:00:00,0.0
2018-01-08 04:15:00,0.0
2018-01-08 04:30:00,0.0
2018-01-08 04:45:00,0.0
2018-01-08 05:00:00,0.0
2018-01-08 05:15:00,0.0
2018-01-08 05:30:00,0.0
2018-01-08 05:45:00,0.0
2018-01-08 06:00:00,0.0
2018-01-08 06:15:00,0.0
2018-01-08 06:30:00,0.0
2018-01-08 06:45:00,0.0
2018-01-08 07:00:00,0.0
2018-01-08 07:15:00,0.0
2018-01-08 07:30:00,0.5490183279999999
2018-01-08 07:45:00,0.929806705
2018-01-08 08:00:00,1.126561992
2018-01-08 08:15:00,1.322960661
2018-01-08 08:30:00,1.3437649880000002
2018-01-08 08:45:00,1.361123197
2018-01-08 09:00:00,1.375898286
2018-01-08 09:15:00,1.388624461
2018-01-08 09:30:00,1.399650976
2018-01-08 09:45:00,1.4092157330000001
2018-01-08 10:00:00,1.4178353380000002
2018-01-08 10:15:00,1.42527329
2018-01-08 10:30:00,1.431617561
2018-01-08 10:45:00,1.4369330219999998
2018-01-08 11:00:00,1.4419227069999998
2018-01-08 11:15:00,1.4458605359999999
2018-01-08 11:30:00,1.4487858999999998
2018-01-08 11:45:00,1.450728118
2018-01-08 12:00:00,1.451196365
2018-01-08 12:15:00,1.450780234
2018-01-08 12:30:00,1.449476908
2018-01-08 12:45:00,1.447277284
2018-01-08 13:00:00,1.444179109
2018-01-08 13:15:00,1.4401445080000002
2018-01-08 13:30:00,1.435139496
2018-01-08 13:45:00,1.4291174969999998
2018-01-08 14:00:00,1.42200851
2018-01-08 14:15:00,1.41373367
2018-01-08 14:30:00,1.4041756909999998
2018-01-08 14:45:00,1.393171606
2018-01-08 15:00:00,1.380489888
2018-01-08 15:15:00,1.3657915319999998
2018-01-08 15:30:00,1.3359150690000001
2018-01-08 15:45:00,1.3030777409999998
2018-01-08 16:00:00,1.2659879379999999
2018-01-08 16:15:00,1.2221692290000001
2018-01-08 16:30:00,0.900834998
2018-01-08 16:45:00,0.5838112910000001
2018-01-08 17:00:00,0.0
2018-01-08 17:15:00,0.0
2018-01-08 17:30:00,0.0
2018-01-08 17:45:00,0.0
2018-01-08 18:00:00,0.0
2018-01-08 18:15:00,0.0
2018-01-08 18:30:00,0.0
2018-01-08 18:45:00,0.0
2018-01-08 19:00:00,0.0
2018-01-08 19:15:00,0.0
2018-01-08 19:30:00,0.0
2018-01-08 19:45:00,0.0
2018-01-08 20:00:00,0.0
2018-01-08 20:15:00,0.0
2018-01-08 20:30:00,0.0
2018-01-08 20:45:00,0.0
2018-01-08 21:00:00,0.0
2018-01-08 21:15:00,0.0
2018-01-08 21:30:00,0.0
2018-01-08 21:45:00,0.0
2018-01-08 22:00:00,0.0
2018-01-08 22:15:00,0.0
2018-01-08 22:30:00,0.0
2018-01-08 22:45:00,0.0
2018-01-08 23:00:00,0.0
2018-01-08 23:15:00,0.0
2018-01-08 23:30:00,0.0
2018-01-08 23:45:00,0.0
2018-01-09 00:00:00,0.0
2018-01-09 00:15:00,0.0
2018-01-09 00:30:00,0.0
2018-01-09 00:45:00,0.0
2018-01-09 01:00:00,0.0
2018-01-09 01:15:00,0.0
2018-01-09 01:30:00,0.0
2018-01-09 01:45:00,0.0
2018-01-09 02:00:00,0.0
2018-01-09 02:15:00,0.0
2018-01-09 02:30:00,0.0
